M_SNC_MST_RCNT_ACT_OPN,TOT_HI_CRDT_CRDT_LMT,RATIO_BAL_TO_HI_CRDT,AGRGT_BAL_ALL_XCLD_MRTG,N_OF_SATISFY_FNC_REV_ACTS,AVG_BAL_ALL_FNC_REV_ACTS,N_BANK_INSTLACTS,N_FNC_INSTLACTS,N_SATISFY_INSTL_ACTS,TOT_INSTL_HI_CRDT_CRDT_LMT,M_SNC_MSTRCNT_MRTG_ACT_UPD,N_SATISFY_PRSNL_FNC_ACTS,TOT_OTHRFIN_HICRDT_CRDTLMT,N_BC_ACTS_OPN_IN_12M,N_BC_ACTS_OPN_IN_24M,AVG_BAL_ALL_PRM_BC_ACTS,N_RETAIL_ACTS_OPN_IN_24M,RATIO_RETAIL_BAL2HI_CRDT,N_30D_RATINGS,N_30D_AND_60D_RATINGS,PRCNT_OF_ACTS_NEVER_DLQNT,N_ACTS_90D_PLS_LTE_IN_6M,N_DEROG_PUB_RECS,N_INQUIRIES,N_FNC_ACTS_VRFY_IN_12M,N_OPEN_REV_ACTS,N_FNC_ACTS_OPN_IN_12M,HI_RETAIL_CRDT_LMT,N_PUB_REC_ACT_LINE_DEROGS,AUTO_HI_CRDT_2_ACTUAL,MRTG_1_MONTHLY_PAYMENT,PREM_BANKCARD_CRED_LMT,AGE,D_DEPTCARD,D_REGION_A,D_REGION_B,D_REGION_C,D_NA_M_SNC_MST_RCNT_ACT_OPN,D_NA_AVG_BAL_ALL_FNC_REV_ACTS,D_NA_M_SNCOLDST_BNKINSTL_ACTOPN,D_NA_M_SNC_OLDST_MRTG_ACT_OPN,D_NA_M_SNC_MST_RCNT_MRTG_DEAL,D_NA_RATIO_PRSNL_FNC_BAL2HICRDT,PURCHASE
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,1,0,0,0,0,0,0,0,0,38,0,0,0,1,1,1,1,1,1,1,0
133,0,36.0950602704023,0,0,1767.19720263553,1,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,1,0,0,0,0,0,1,0,0,0,61,0,1,0,0,0,1,0,1,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,2,0,0,0,0,1,0,0,0,40,0,0,1,0,1,1,1,1,1,1,1
16,258400,1.9,1525,0,1767.19720263553,0,0,0,0,1,0,0,0,1,305,0,0,0,0,100,0,0,0,0,9,0,200,0,0,1468,13000,50,1,1,0,0,0,1,1,0,1,1,1
6,91800,7.7,905,0,1767.19720263553,3,0,0,0,0,1,0,1,1,872,0,1.1,0,0,100,0,0,4,1,3,0,3000,0,0,745,0,43,1,0,1,0,0,1,0,0,1,1,0
191,21000,1.1,234,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,234,0,11.4912303766143,0,0,100,0,0,0,0,1,0,0,0,0,0,0,52,0,0,1,0,0,1,1,1,1,1,0
23,411732,52.5,47617,0,1767.19720263553,4,2,1,34232,0,0,0,0,0,10172,0,11.4912303766143,2,2,82.4,0,0,1,0,5,0,0,0,34537,981,15000,86,0,1,0,0,0,1,0,0,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,1,0,0,0,0,3,0,0,0,53,0,1,0,0,1,1,1,1,1,1,0
4,18843,44.5,8390,0,1767.19720263553,3,1,2,8343,0.664687749743121,1,0,1,2,2494.41434114311,0,11.4912303766143,0,9,64,0,0,4,1,3,1,0,0,3352,0,0,76,0,0,0,0,0,1,0,1,1,0,0
7,57302,51.2,29317,1,0,2,4,2,34502,0.664687749743121,2,0,4,4,8675,0,11.4912303766143,0,0,76.5,0,0,3,2,5,1,0,1,0,0,16000,41,0,1,0,0,0,0,0,1,1,0,0
76,400,0,0,1,0,0,0,0,0,0.664687749743121,0,400,0,0,2494.41434114311,0,11.4912303766143,0,0,100,0,0,0,1,1,0,0,0,0,0,0,60,0,0,0,0,0,0,1,1,1,1,0
18,1700,0,0,1,0,0,1,0,0,0.664687749743121,0,500,0,1,2494.41434114311,0,11.4912303766143,0,0,100,0,0,2,1,4,0,0,0,0,795,0,100,0,0,0,0,0,0,1,0,1,1,0
2,192162,89.3,73590,1,616,4,9,3,62162,0,0,26037,0,0,2494.41434114311,0,11.4912303766143,3,3,87,0,0,3,3,2,2,0,0,7521,147,0,40,0,0,1,0,0,0,0,0,0,1,0
10,284723,7.3,5258,0,1767.19720263553,0,0,0,0,0,0,0,0,0,1315,3,0,0,0,93.5,0,0,0,0,16,0,5000,0,0,1053,10000,64,1,0,0,1,0,1,1,0,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,0,0,0,0,0,5,0,0,0,38,0,1,0,0,1,1,1,1,1,1,0
6,88700,6.1,834,2,417,0,1,0,0,1,0,85800,0,0,2494.41434114311,0,0,0,0,100,0,0,0,3,5,1,500,0,0,0,0,52,0,1,0,0,0,0,1,0,1,1,0
1,135143,33.9,50454,3,0,3,7,2,60349,0.664687749743121,2,38562,3,3,2159,0,2.1,0,0,96.9,0,0,5,2,14,0,6000,0,17850,0,10000,70,1,0,0,0,0,0,0,1,1,0,1
12,38717,1.1,421,1,0,1,4,0,0,0.664687749743121,0,2000,1,3,135,0,11.4912303766143,1,1,96.4,0,0,1,1,6,0,0,0,9518,1488,13400,59,0,0,0,1,0,0,0,0,0,1,1
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,1,0,0,0,0,0,0,0,0,64,0,0,0,0,1,1,1,1,1,1,0
11,19800,82.5,16340,0,1767.19720263553,9,1,1,19600,0.664687749743121,0,19600,0,1,2494.41434114311,1,11.4912303766143,14,19,65.2,0,0,5,1,4,0,0,1,0,999,12100,51,0,0,0,0,0,1,0,0,0,1,0
6,5314,58.8,3124,1,0,0,3,1,3514,0.664687749743121,1,0,0,1,2494.41434114311,0,11.4912303766143,0,0,100,0,0,0,2,2,2,0,0,0,0,0,55,0,1,0,0,0,0,1,1,1,0,0
67,0,36.0950602704023,0,0,1767.19720263553,0,5,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80,0,0,0,0,0,0,0,4,0,0,0,46,0,1,0,0,0,1,1,1,1,1,0
33,58850,10.2,5982,0,1767.19720263553,1,2,1,20675,0.664687749743121,1,0,0,0,6,0,11.4912303766143,2,2,90.9,0,0,0,1,2,0,0,0,0,8710,0,35,1,0,0,0,0,1,0,0,1,0,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,1,0,0,0,0,0,1,0,0,0,100,0,0,1,0,1,1,1,1,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,0,0,0,0,0,0,0,0,0,64,0,1,0,0,1,1,1,1,1,1,0
4,221484,39,6236,2,528,11,2,1,684,0,2,0,1,1,2930,0,11.4912303766143,1,1,90,0,1,8,2,5,1,0,2,0,1442,10200,67,0,1,0,0,0,0,0,0,1,0,1
8,450746,46,165244,1,1767.19720263553,4,8,4,161646,1,0,58446,0,0,10969,0,11.4912303766143,0,0,100,0,0,9,2,5,0,0,0,0,0,16500,59,0,0,0,1,0,1,0,0,1,1,0
30,600,0,0,1,0,0,0,0,0,0.664687749743121,0,600,0,0,2494.41434114311,0,11.4912303766143,0,0,100,0,0,0,1,1,0,0,0,0,0,0,80,0,1,0,0,0,0,1,1,1,1,0
45,26400,85.9,22667,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,8166,0,86,0,0,100,0,0,0,0,5,0,5800,0,0,0,0,26,1,0,0,0,0,1,1,1,1,1,0
17,10337,100.7,10409,1,1767.19720263553,4,0,1,10337,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,87.5,0,0,5,0,1,0,0,0,0,0,0,32,0,0,1,0,0,1,0,1,1,1,0
32,35201,21.8,7677,0,1767.19720263553,1,2,1,14401,0.664687749743121,1,0,0,0,2,0,11.4912303766143,7,8,86.4,0,0,0,1,7,0,0,0,0,219,13000,86,0,1,0,0,0,1,0,0,1,0,1
37,10823,69.1,7481,0,1767.19720263553,3,0,0,0,0.664687749743121,0,0,0,0,7481,0,11.4912303766143,0,0,92.3,0,0,0,0,3,0,0,0,0,266,14000,57,0,0,0,0,0,1,0,0,1,1,0
300,6000,2.5,149,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,100,0,0,0,0,1,0,0,0,0,0,0,51,0,1,0,0,0,1,1,1,1,1,0
20,5411,0,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,1,2494.41434114311,0,11.4912303766143,0,0,100,0,0,0,0,5,0,0,0,0,0,0,43,0,0,0,1,0,1,1,1,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,1,0,0,0,0,0,1,0,0,0,21,0,1,0,0,1,1,1,1,1,1,0
12,9000,8.7,784,1,0,1,0,0,0,0.664687749743121,1,0,0,0,2494.41434114311,0,11.8,0,0,100,0,0,0,1,7,1,2000,0,0,0,0,34,0,0,1,0,0,0,0,1,1,0,1
29,7655,59,4520,0,1767.19720263553,0,4,1,7655,0.664687749743121,1,0,0,0,2494.41434114311,0,11.4912303766143,3,3,70,0,0,4,1,0,0,0,2,0,0,0,56,0,0,0,1,0,1,1,0,0,0,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,5,0,0,0,0,3,0,0,0,89,0,0,0,0,1,1,1,1,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,0,0,0,0,0,1,0,0,0,56,0,0,0,1,1,1,1,1,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,1,0,0,0,0,0,0,0,0,71,0,0,0,0,1,1,1,1,1,1,0
12,86229,68.1,12682,0,1767.19720263553,0,3,2,18630,0,0,18630,0,0,2494.41434114311,0,11.4912303766143,0,0,75,0,0,0,2,0,1,0,1,0,624,0,74,0,0,0,0,0,1,1,0,1,1,0
22,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,1,2494.41434114311,0,11.4912303766143,0,0,100,0,0,0,0,1,0,0,0,0,0,0,39,0,0,0,1,0,1,1,1,1,1,0
9,10667,0,0,1,0,0,0,0,0,0.664687749743121,0,0,1,1,0,0,11.4912303766143,0,0,100,0,0,0,1,4,0,0,0,0,0,0,51,0,0,0,0,0,0,1,1,1,1,0
1,14245,30.8,4383,1,1767.19720263553,0,13,1,5945,0.664687749743121,0,5945,2,5,2494.41434114311,0,0,1,3,81.5,0,0,7,1,7,3,500,4,0,1176,0,68,1,1,0,0,0,1,1,0,1,1,0
4,221438,22,12971,2,450,3,1,0,0,0,1,1800,2,3,3010,0,20.2,1,1,97.7,0,0,5,2,20,0,1200,2,0,0,0,45,0,0,0,1,0,0,0,0,1,0,1
9,9700,0,0,0,1767.19720263553,0,1,0,0,0.664687749743121,0,0,0,0,0,1,0,0,0,100,0,0,1,0,4,0,700,0,0,357,0,44,0,0,0,0,0,1,1,0,1,1,1
11,31500,0,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,1,1,0,0,11.4912303766143,0,0,100,0,0,0,0,3,0,0,0,0,0,11500,55,0,1,0,0,0,1,1,1,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,0,0,0,0,0,1,0,0,0,41,0,0,0,0,1,1,1,1,1,1,0
13,6300,0,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,1,2494.41434114311,0,11.4912303766143,1,1,50,0,0,0,0,1,0,0,0,0,0,0,64,0,0,1,0,0,1,1,1,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,1,0,0,0,0,1,0,0,0,40,0,1,0,0,1,1,1,1,1,1,0
9,107908,41.6,15812,2,592,6,4,1,3134,0,2,3100,3,7,2124,0,32.9,11,11,80.4,0,0,6,3,14,0,700,2,0,0,0,64,0,0,1,0,0,0,0,0,1,0,1
5,85943,27.9,23942,0,1767.19720263553,1,3,2,27108,0.664687749743121,0,27108,1,1,93,0,0,0,0,100,0,0,2,2,17,1,6000,0,0,0,0,79,0,1,0,0,0,1,0,0,1,1,1
3,60466,3,1791,0,1767.19720263553,2,2,0,14866,0.664687749743121,0,14866,0,0,139,1,0,27,34,91.7,0,0,0,1,7,0,4000,1,0,0,21000,45,1,0,0,0,0,1,0,1,1,1,1
33,168700,0,1052,0,1767.19720263553,4,0,0,0,0,0,0,0,0,1052,0,0,1,1,50,0,0,0,0,3,0,500,0,0,856,47000,100,1,0,0,1,0,1,0,0,1,1,1
7,26200,0.4,108,1,108,0,0,0,0,0.664687749743121,0,3000,0,1,0,1,0,0,0,92.9,0,0,0,1,9,0,2000,0,0,0,0,44,1,1,0,0,0,0,1,1,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,2,0,0,0,0,0,0,0,0,23,0,0,0,1,1,1,1,1,1,1,0
12,12000,3,359,0,1767.19720263553,1,1,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,100,0,0,0,0,3,1,0,0,0,403,0,44,0,0,0,0,0,1,0,0,1,1,0
24,63779,32,8680,0,1767.19720263553,6,5,0,0,1,0,0,0,0,2863,0,11.4912303766143,0,0,100,0,0,0,0,4,0,0,0,0,426,15800,36,1,1,0,0,0,1,0,0,1,1,0
9,94149,9.6,3604,1,0,0,0,0,0,1,1,4700,0,3,404,0,0,2,2,92.3,0,0,5,2,11,1,2000,0,0,0,0,41,0,1,0,0,0,0,1,0,1,1,1
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,0,0,0,0,0,1,0,0,0,45,0,0,0,0,1,1,1,1,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,0,0,0,0,0,1,0,0,0,31,0,1,0,0,1,1,1,1,1,1,0
9,11588,97.4,11289,0,1767.19720263553,1,3,0,11588,0.664687749743121,0,11588,0,0,2494.41434114311,0,11.4912303766143,1,2,14.3,3,1,16,1,0,1,0,7,0,907,0,28,0,0,0,0,0,1,0,0,0,1,1
4,65000,40.6,1826,1,873,0,1,0,0,0,0,2900,2,2,2494.41434114311,0,11.4912303766143,2,4,75,0,2,5,1,3,1,0,8,0,654,0,68,0,0,0,0,0,0,1,0,1,1,1
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,0,0,0,0,0,1,0,0,0,47,0,1,0,0,1,1,1,1,1,1,0
6,181150,22,27343,3,0,2,3,0,0,0,0,2400,0,1,3906,1,0,0,0,100,0,0,2,2,20,1,500,0,0,577,16500,52,0,0,0,1,0,0,0,0,1,1,1
64,71500,47.7,3309,0,1767.19720263553,0,7,0,0,1,1,0,0,0,2494.41434114311,0,34.8,25,27,47.1,0,0,0,1,6,0,800,2,0,679,0,24,1,0,0,1,0,1,1,0,1,1,1
1,290093,10,169818,1,0,3,1,1,16893,0.664687749743121,0,18193,1,1,241,0,8.9,0,0,100,0,0,0,2,13,0,10000,0,16893,1399,15000,28,1,0,1,0,0,0,0,1,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,1,0,0,0,0,1,0,0,0,44,0,0,0,0,1,1,1,1,1,1,0
10,208225,27.6,102075,1,787,2,5,2,31825,0.664687749743121,1,35390,1,1,5903,0,11.4912303766143,1,1,96.3,0,0,0,3,12,0,0,0,0,209,16100,45,0,0,0,1,0,0,0,0,1,0,1
4,17400,94.4,16432,1,14850,0,0,0,0,0.664687749743121,0,15000,2,2,2494.41434114311,3,86.1,1,2,85.7,0,0,3,1,6,2,600,0,0,0,0,35,1,1,0,0,0,0,1,1,1,1,0
159,16400,0,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,0,0,11.4912303766143,0,0,100,0,0,0,0,1,0,0,0,0,0,16400,90,0,0,0,0,0,1,1,1,1,1,0
137,200,0,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,100,0,0,0,0,1,0,0,0,0,0,0,65,0,0,0,1,0,1,1,1,1,1,0
54,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,1,2,0,0,0,0,0,1,0,0,0,0,0,0,69,0,0,0,1,0,1,1,1,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,0,0,0,0,0,1,0,0,0,100,0,1,0,0,1,1,1,1,1,1,0
151,71500,36.0950602704023,0,0,1767.19720263553,0,0,0,0,1,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,100,0,0,0,0,0,0,0,0,0,791,0,60,0,0,0,1,0,1,1,0,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,1,0,0,0,0,0,0,0,0,69,0,0,1,0,1,1,1,1,1,1,0
25,19800,0,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,0,1,1,88.9,0,0,0,0,6,0,7400,0,0,0,0,59,1,0,1,0,0,1,1,1,1,1,0
5,2353,114.5,2694,0,1767.19720263553,0,16,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,9,10,50,2,0,3,2,0,1,0,9,0,0,0,49,0,0,0,1,0,1,1,1,1,0,0
12,212500,1.9,535,1,0,0,1,0,0,1,0,80000,0,0,535,1,0,0,0,100,0,0,1,1,4,2,2000,0,0,0,24000,44,1,0,0,1,0,0,1,0,1,1,0
59,24300,0,0,0,1767.19720263553,2,0,0,0,0.664687749743121,0,0,0,0,0,0,11.4912303766143,0,0,100,0,0,0,0,3,0,0,0,0,0,19800,53,0,0,0,0,0,1,0,1,1,1,1
2,249054,17.8,11933,2,1767.19720263553,1,1,0,0,0,2,0,1,3,184,3,18.7,1,1,89.2,0,0,1,1,20,0,5000,0,0,252,10500,42,1,1,0,0,0,1,0,0,1,1,0
4,79040,101,79808,0,1767.19720263553,4,0,0,69040,0.664687749743121,0,0,0,1,2494.41434114311,1,22.1,0,0,100,0,0,2,0,3,0,3500,0,0,0,0,52,1,0,0,1,0,1,0,1,1,1,0
68,3000,3.8,113,2,113,0,0,0,0,0.664687749743121,0,3000,0,0,2494.41434114311,0,11.4912303766143,0,0,100,0,0,0,1,2,0,0,0,0,0,0,36,0,0,0,1,0,0,1,1,1,1,0
57,24200,0,0,0,1767.19720263553,0,1,0,0,0.664687749743121,0,0,0,0,0,0,11.4912303766143,0,0,100,0,0,0,0,2,0,0,0,0,0,19200,87,0,1,0,0,0,1,1,1,1,1,0
31,31389,2.7,840,2,1767.19720263553,2,3,0,0,0.664687749743121,1,0,0,0,420,0,11.4912303766143,0,0,100,0,0,4,0,7,0,0,0,0,448,20000,55,0,0,0,0,0,1,0,0,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,1,0,0,0,0,0,0,0,0,38,0,1,0,0,1,1,1,1,1,1,0
53,5400,0.7,39,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,100,0,0,0,0,1,0,0,0,0,0,0,39,0,0,0,1,0,1,1,1,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,0,0,0,0,0,1,0,0,0,50,0,0,0,1,1,1,1,1,1,1,0
35,17845,4.2,745,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,0,0,11.4912303766143,2,2,66.7,0,0,0,0,4,0,0,0,0,0,13100,57,0,0,1,0,0,1,1,1,1,1,0
8,255576,17.6,11988,0,1767.19720263553,0,3,1,10010,0,0,197510,0,0,1023,1,0,0,0,95.8,0,0,4,2,9,1,4000,0,0,1899,20000,42,1,0,1,0,0,1,1,0,1,1,0
54,33934,36.0950602704023,5271,1,1767.19720263553,2,1,0,0,1,0,0,0,0,2494.41434114311,0,11.4912303766143,11,15,43.5,2,0,4,1,1,0,0,18,0,0,0,57,0,0,0,0,0,1,0,0,0,1,0
26,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,100,0,0,0,0,0,0,0,0,0,1502,0,81,0,0,0,1,0,1,1,0,1,1,0
103,5000,0,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,100,0,0,0,0,1,0,0,0,0,0,0,26,0,0,0,0,0,1,1,1,1,1,0
5,137232,47.3,88840,1,0,2,1,1,78332,0.664687749743121,0,5000,3,4,8334,0,11.4912303766143,0,0,100,0,0,2,1,12,0,0,0,0,723,15000,26,0,1,0,0,0,0,0,1,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,0,0,0,0,0,1,0,0,0,29,0,0,0,1,1,1,1,1,1,1,0
5,136900,46.1,62826,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,4,8,9234,1,3.1,2,2,96.1,0,0,8,0,35,0,3000,0,0,720,15700,60,1,1,0,0,0,1,1,0,1,1,1
41,25601,43.1,11036,0,1767.19720263553,0,4,1,25601,0.664687749743121,1,0,0,0,2494.41434114311,0,11.4912303766143,21,25,55.6,0,4,0,1,1,0,0,6,0,0,0,48,0,1,0,0,0,1,1,1,1,0,0
2,15300,0,0,1,0,0,0,0,0,0.664687749743121,0,0,1,1,2494.41434114311,0,0,0,0,100,0,0,0,1,5,1,3100,0,0,0,0,46,1,0,0,0,0,0,1,1,1,1,0
0,32094,65,20846,1,0,3,0,6,15094,0.664687749743121,1,0,5,7,2494.41434114311,0,83.3,0,0,100,0,0,9,1,8,0,900,0,0,0,0,42,1,0,0,0,0,0,0,1,1,0,0
1,330900,0.2,103,2,0,0,3,0,0,2,0,277500,1,1,52,0,0,2,2,95.2,0,0,0,2,7,0,500,0,0,2188,20000,53,1,1,0,0,0,0,1,0,1,1,1
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,1,0,0,0,0,3,0,0,0,58,0,1,0,0,1,1,1,1,1,1,0
21,15188,15.1,2291,0,1767.19720263553,2,1,0,0,0.664687749743121,0,0,0,0,1366,0,11.4912303766143,1,1,87.5,0,0,0,0,2,0,0,0,0,0,0,65,0,0,0,1,0,1,0,1,1,1,0
65,115015,51.2,12784,0,1767.19720263553,1,2,0,0,0,0,0,0,0,11118,0,11.4912303766143,0,0,100,0,0,0,0,5,0,0,0,0,1051,20000,74,0,0,0,1,0,1,0,0,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,1,0,0,0,0,1,0,0,0,21,0,0,1,0,1,1,1,1,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,0,0,0,0,0,1,0,0,0,37,0,1,0,0,1,1,1,1,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,1,1,1,1,1,1,0
37,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,16.7,0,0,5,0,0,0,0,7,0,0,0,26,0,0,0,1,0,1,1,1,1,1,0
81,2000,2.7,55,0,1767.19720263553,1,2,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,9,18,28.6,1,1,9,0,1,0,0,5,0,0,0,100,0,0,0,0,0,1,0,1,1,1,0
29.8833914790147,0,36.0950602704023,0,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,80.8148682071938,0,0,2,0,0,0,0,0,0,0,0,39,0,1,0,0,1,1,1,1,1,1,0
5,66100,0.4,235,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,1,2,19,0,11.4912303766143,0,0,100,0,0,3,0,7,0,0,0,0,0,15000,50,1,0,0,0,0,1,1,1,1,1,1
3,246520,11.6,4220,2,396,1,0,1,9946,0,0,169800,0,1,595,1,0,0,0,100,0,1,10,3,8,1,1000,2,9946,1178,10000,53,1,0,0,0,0,0,0,0,1,1,0
14,185384,34.1,26663,3,6489,0,2,0,0,2,3,0,0,1,3269,0,5.3,0,0,100,0,0,1,3,17,0,3000,0,0,61,10000,44,1,0,0,0,0,0,1,0,1,0,1
1,35900,0.3,116,0,1767.19720263553,0,0,0,0,0.664687749743121,0,0,1,2,0,0,11.4912303766143,0,0,100,0,0,1,0,5,0,0,1,0,0,15800,51,0,1,0,0,0,1,1,1,1,1,1
85,4500,0,0,1,1767.19720263553,0,0,0,0,0.664687749743121,0,0,0,0,2494.41434114311,0,11.4912303766143,0,0,66.7,0,0,1,0,2,0,0,0,0,0,0,41,0,1,0,0,0,1,1,1,1,1,1
1,250978,15.4,12471,6,169,4,2,0,0,0,1,4400,2,4,1436,6,3.6,0,0,100,0,0,4,6,21,2,2100,0,3457,484,15000,54,1,0,0,0,0,0,0,0,1,0,1
